"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"52","2002-04-01","0.00114810575183277","0.00312101260575659","0.0121368465213969","0","0.0123968529768286","0.0354019270509163","0","0.00547946576462621","0","0.00165998101473797","0.100000000000009","0.00777968599957557","0","0.00485598570380308","0.00307219903696998","0.00529101763441586","0.00891536365795265","0.00978002905363962","0.0053476063265947","0","0","0.00623054975063653","-0.0161815828512415","-0.0392207131532816","0","-0.0284861580710718","-0.0148150857851403","-0.0246166276353561","-0.0384029636403245","-0.03582841525514","-0.0246636106907454","-0.0669005941102867","-0.0267655880514299","0.0133123994510607","-0.0413376880222254","-0.0312107366101415","0.0240414836246847","0.0144720326085341","-0.00270392233240102","0.0604500560483388","0.0125393492527355","0.0276197073383999","0.0106572944739884","0.0114849498668965","0.0137743224648297","0.0819395096602005","0.0140254753545044","0.012207917870267","0.0185630821539","0.00163473533105996","0.000853209885446507","0.000791569189314696","-0.00227171338528669","-0.0016481050740307","-0.00473243307179752","0.005372513693183","-0.00620774427353217","0.00779170891198893","0.00179709621764885","-0.000326126932698173","0.00419101191252178","0.00325876271949313","0.00639305167431559","0.0168470507217151","0.0239444346974249","0.0319583515907613","0.0322688707713557","0.123929759215357","0.00431810674560662","0.28250339697333","0.0203840822466663","0.0291522880535791","0.170817732312471","0.154150679827258","0.0530545629558894","0.0337906807847199","0.00716212579985598","0.0112358257220451","0.00356857574301334","0.0119826848238107","0.0145855546376868","0.0822702363690206","0","0.00852278866472034","-0.0106511706396564","-0.0255247876421674","0.0700000000000003","0.13","0.00643321914570194","0.00256222831163022","-0.00012175524697966","0.00520169379156776","0.0448000000000004","-0.0104000000000006","0.0129000000000001","0.0259","-0.0179118304688091","-0.00842333004674245","21.91","-0.063384655000303","0.00612038632732359","22.54995","0.431579999999997","0.0394999999999897","0.100399999999993","0.0030412520946107","0.000969662828847399","0.0518573944406393","0.0075019106517944","-0.00109950533341685"
"53","2002-05-01","0.0016122967968375","0.0098661829210549","0.00947874395454384","0","0.00205128277055699","-0.0535842461341067","-0.0392207131532816","-0.0221003470006664","0.100000000000009","0.000794432109204379","0","-0.00820193872410169","0","-0.0120730269662852","-0.0123458358222992","-0.0132804076678945","0.00589972212718859","-0.00732604009207272","0.00531916147760025","0","0.00586511945239732","0.00619197024792051","0.00488202759730783","0.113328685307003","0","0.0284861580710718","0.0463966578354391","0.0185190477672377","0.0215776006445472","0.0260722403097748","0.0269811088311078","0.0669005941102867","0.0327500463666697","0.0382999250875447","0.0300253501934984","-0.038786025035157","0.0456837203739422","0.00286944242795251","-0.0145457110023788","-0.0355403431929755","-0.0104385081439231","-0.0206429348527521","0.00117716317301486","0.00812352152147966","-0.00686344492498314","-0.0480480438929884","-0.00558660670864075","-0.0121808189905739","-0.0199716735539024","0.000755387407359528","0.000561643759161887","0.000742271523800988","-0.00347068141538306","-0.00334912666146682","-0.0041420870969999","0.0046160849377794","-0.00580483197559643","0.00141088287418497","0.0014317296835854","-0.00140220382922427","0.00379055634915989","0.00668919389842617","0.0522163399395001","0.0759054561607542","0.01580318754168","0.0207640262237572","0.0183935485716127","-0.0843658316317626","-0.0425440029568609","-0.35623000511048","0.057785504161501","0.0425423269893503","0.167054084663166","-0.115436167646568","0.154584801822355","-0.039349338788548","-0.0122805431066455","-0.00977464633479397","-0.022860978196443","-0.0227470502488725","0.0109554270355272","-0.0150055415610999","0","0.00781687131666686","0.0401803117468518","-0.00880034040651978","0.00999999999999979","0.0800000000000001","0.0102632831001035","0.00599424218208355","0.00915491188820461","0.000895559499078047","-0.0188000000000006","0.0139000000000005","0.0358000000000001","0.0542999999999996","-0.014596418136521","-0.0122735517244124","19.98","-0.00912296909812227","-0.0198568660552105","-8.78437000000001","0.250579999999999","-0.0947999999999922","0.0169000000000068","0.000237986110395893","0.000201376917214084","-0.00467114932834103","0","0"
"54","2002-06-01","-0.000895399497512273","-0.00252773621460101","-0.00694228095863547","0","0.0112074530203898","0","-0.0123840591997215","-0.0112360732669261","-0.100000000000009","-0.000656224659604021","-0.100000000000009","0.00274146101685169","0","0.00167010003747059","0","0.00267022855587884","0.00293685967330948","0","0.00264900817157709","0.00628932890756406","0","0.00615386557437869","-0.00815000436192381","-0.0363676441708747","0","-0.0493419713519101","-0.0767020073307689","-0.0712890837473017","0.0506910331522308","-0.0593233854584625","-0.0971637484536476","-0.0942995682984016","-0.0755777501144355","-0.0326484186796137","-0.054952456863969","0","-0.0264572237501115","-0.0188002645001468","-0.0633182647323416","-0.073551520077709","-0.0222820889686108","-0.0450313047487469","0","-0.0179596663981929","-0.01947210341282","-0.0842143691909794","-0.0126851595273161","-0.0217032851485666","-0.0295851690317424","0.00104364790779085","0.000878490423584197","0.00102092536912543","-0.00334381733322035","-0.00336722694886893","0.00314391121149204","0.00480763405100385","-0.00606109349342442","0.00434350775806307","0.00110630447095658","-0.00143859591537341","0.00366609131447586","0.00782253201949574","-0.0606262945061786","-0.105863567072346","-0.030662876533226","-0.0420442197589548","0.00215594765506744","-0.0571803549718926","0.0262540499775916","0.0323879512442549","-0.0917050814876834","-0.0607550975248401","-0.253314428947573","0.0964602661875622","-0.179201429457711","0.00666669135818942","-0.0098039101730496","0.00788880493208977","-0.0253919270549994","-0.00632012628367384","0.0183329414811492","-0.0511482565526142","0","0.0043948937661682","-0.00593953573886807","-0.0159022381831839","-0.0600000000000005","-0.0199999999999996","0.010740566017402","0.00342345654955345","-0.0033907295402642","0.0149669309696066","0.0224000000000002","-0.157500000000001","-0.1699","-0.1522","-0.089747232361435","-0.0957632320284922","25.4","-0.0752143502601754","-0.0394974125651961","40.28565","0.363470000000007","-0.089500000000001","-0.0577000000000112","-0.00112616898083864","0.00237795094205131","-0.0194582842097056","-0.00149588659158262","0"
"55","2002-07-01","0.00146803470875057","0.00630740054485734","0.00945484509451866","0","0.00807269772511088","0","0.0185190477672377","0","0.100000000000009","0.0021742515165819","0.100000000000009","0.000315839345679692","0","-0.00524232977947303","-0.00623054975063608","-0.00534760632659559","0.00292825977908784","0.00975617494536518","0.00264200946283832","0","0.0087336799687554","0","0.00163532334073047","0.071458963982145","-0.0312525435041042","0.0352003215372383","0.0767020073307689","0.0924699058267491","-0.12745504936407","0.0642133707526549","0.0960056707330192","0.0509043298617673","0.074383720121828","-0.135590941147469","0.0538141528139082","-0.0161370374029728","-0.1585032438261","0.0116111609276777","0.0250494793044425","0.0992672228421663","0.0117334679478658","0.0438718843290129","-0.00235571369245946","0.00656816811209726","0.015331310746789","0.109331101340109","0.0168780377873521","0.0175474458705498","0.022595780147082","0.00164330805793751","0.00207525050003018","0.00169436533972803","0.0010636253985618","0.000468532546739253","-0.000495543443051379","0.00220938214399219","-0.00597206356616572","0.00514874361654253","0.00272677565655769","0.000782105937331213","0.00242319307016606","0.00747804050855339","0.0425596144187956","0.0438681975865993","0.0366895844000865","0.0433164151943384","-0.1317894996691","0.13432097024154","-0.205508004949583","0.316337328212158","0.0622646854981284","0.0537725255137094","0.260283098263667","0.290551514879733","0.139355520910511","0.0818300182476319","0.0234589248676826","0.0533784762150717","0.00962162650381143","0.00213803582443095","0.04492846764127","0.0664433167822098","0","0.00959324215478041","-0.0181502495134307","-0.018888104167111","-0.0899999999999999","-0.11","0.0109206936925652","0.00701541970369668","0.00213457496103686","0.00369286180650796","-0.1156","-0.1624","-0.0963000000000003","-0.1185","-0.0985056132874735","-0.138936315497107","32.029999","-0.0822998843946339","-0.0592765357903784","-12.68388","0.26867","0.0447999999999951","-0.0921999999999912","-0.000709764655236829","0.000920166945415592","-0.00760658442782749","0.00745715610808162","-0.00330578813449911"
"56","2002-08-01","-0.000501037874629517","-0.000139733109987716","-0.00188383101237388","0.0999999999999996","0.0169411126888184","0.00457666702741211","0.0271509890659507","0","-0.100000000000009","0.000172357331646111","0","-0.00453659057312006","0","0.0107892710044846","0.012422519998557","0.0106667678041954","0","-0.0048661896511728","0.00263504763800526","0","-0.0116619397478432","-0.00307219903697042","-0.00327332534496882","-0.148420005118274","0","-0.0133130486497377","-0.0012961764614472","-0.0681378051672183","0.0111667337260251","-0.0461716442674955","-0.0210780637262538","0.0219329940904993","-0.0193009610370467","0.0296736713518007","-0.0383099662779429","-0.0693346934010641","0.0349090690134188","0.00431966114451665","0.0382687854278991","-0.0432343989734312","-0.0031864073694079","-0.0104957231720144","-0.00354400843472913","0.0130083135130006","0.00138217022695208","-0.84986034904578","0","-0.00340822899160287","-0.00481198664925309","0.000997407042460594","0.000762806087202746","0.000893204751444089","-0.00227947988639033","-0.00303546134789596","-0.00133507986017043","0.00549279959419294","-0.00581013271629991","0.00142016251473373","0.00204700668880919","-0.00116966301329245","0.00463439825878064","0.0085537077077371","-0.0533090246521937","-0.0954960706869112","-0.0497697210318595","-0.0690603350890662","-0.155653309711793","-0.214890409557489","-0.164815444820709","-0.396092968279302","-0.1324866423989","-0.0836863078336112","-0.287682072451781","-0.333611004340181","-0.0614718640936678","-0.131783649680362","-0.00106397416863135","0.00494012670007193","0.00369568408398385","-0.00285100275575889","-0.010930484274472","0.0349458942271563","0","0.0163185365103189","0.0461683063191742","-0.0343910601662802","-0.45","-0.71","0.00432368804147032","0.00900446889464135","0.0103944357383483","0.00872735342053765","-0.0750000000000002","-0.3521","-0.256699999999999","-0.2541","-0.00224559430464844","0.0155980321114342","32.639999","0.00486955751639506","-0.01849058844582","3.44009","0.0193500000000029","0.153700000000001","-0.116500000000002","-0.000694169794439095","0.00126433641011964","-0.0108596711930719","-0.00446761725971623","0"
"57","2002-09-01","0.00314521864770967","0.00765647228814892","0.0081377600886734","-0.0999999999999996","-0.0189531858022383","0.0225743220385386","-0.0210534091978323","-0.0286552557603761","0.100000000000009","0.00213476650296585","0.0999999999999943","-0.00211707499417901","0","0.000442428942069029","-0.00309119256967261","-0.00265604405811626","0","0.0048661896511728","-0.00263504763800526","0","0.0116619397478432","0.00307219903697042","-0.0016406894574601","-0.0408219945202548","0","0.0143298255548245","-0.0183251201258798","-0.00160384958197479","0.0899293831453445","0.00763362485507102","0.00354400843472913","0.00720538372126978","-0.00243902559935893","0.0485746701485574","0.0094229201345053","-0.0354943314124672","0.0621078688989689","0.00430108189939027","-0.030685810703444","-0.00887579791396842","-0.00319659302562769","-0.0094229201345053","0.0117648415795868","0.0192005898566174","0","0.818795360263287","-0.00279329790561267","0.00432725256406385","0.00308904854693992","0.00143071045014431","0.000671496732285054","0.0010142826283053","0.00191965923666833","-0.00200449242093943","-0.00129087850144859","-0.000144352564536402","-0.0028714497968671","-0.00533259307323664","0.00435820231959849","0.000645825391076858","0.00506329549954026","0.00453264927080961","0.0314621248197682","0.0551527269437475","0.0160808890710111","0.0187397039739814","0.170825640858048","0.140729312320746","0.201343158141799","0.23279828654004","0.0532058395241251","0.0246182817010752","0.0628009012390303","0.0198026272961798","-0.0563111715627151","0.0150205019247247","0.0116587409111188","0.0146348085962944","0.008738657433284","0.0274948190731452","0.011894897503817","0.0635320624111739","0","0.0104558655057758","0.0514569706619739","0.0451764173915592","-0.21","-0.0899999999999999","0.012619608900085","-0.0000588538539094685","0.00883923635939965","0.00988115876008422","0.00320000000000009","-0.2462","-0.2454","-0.2044","-0.127364739309863","-0.125180917172118","39.689999","-0.116561140518603","-0.0953879472168473","47.36563","-0.171350000000004","0.1678","-0.148949999999999","0.00131332408863126","-0.00151199170268457","0.0216157509713112","-0.00149365225678277","-0.00110436234305311"
"58","2002-10-01","0.00128383456170234","-0.00430825487448949","-0.0100251466193795","0","-0.00910476699291962","0.0220759516992004","-0.034006367985195","-0.0723206615796261","0.0999999999999943","0.000584543986386521","0","-0.0044605001737672","0","0.00231954596736283","0","-0.00266311741948355","0","-0.0073081933067245","0.00263504763800526","0.00312989300892763","0.0057803629154991","0.00306278953054573","-0.00164338574372991","0.0408219945202548","0","-0.0174274015989591","-0.013298068304632","-0.0376168635713068","-0.0414454081753926","-0.0269765876982024","-0.00354400843472913","-0.0548082364949947","-0.0122851667945776","-0.000995189997545332","-0.0225261451329324","-0.142528784621273","0","0.00712761392423289","-0.014265577158822","0.0191322980811579","-0.00106780576082954","0.00354400843472913","0.00699303549096975","-0.00955421280481161","0.00413508514780236","0.0258692669455733","0.00418702635421742","0.00417133776005763","0.00847554553684304","0.001994378562655","0.00223064389210832","0.001158104038844","-0.000529822701923463","-0.000546776726544379","0.00190135769937255","0.00539228133621374","-0.00372088279669457","0.00428453224560412","0.00304022730888919","-0.00000463938847061708","0.00386284460948204","0.00705780009253124","-0.0265877029652071","-0.0266991546104052","0.0138856681838373","0.0186199748243965","0.0165337099658629","-0.0780922124654602","0.00946243619449572","-0.292374018335483","-0.035724083220142","0.00137953011743974","0.0913497785882278","0.0571584138399492","0.0986306034416273","0.0159275266961014","0.00226713411545809","0.00289329650275616","0.000441236730660821","0.0253562098272004","0.000835073117421425","-0.0306223715126359","0","0.0107039240615059","0.0382341157864143","0.0291861273717178","-0.0799999999999992","-0.0700000000000003","0.00626738239027169","0.0104412131294982","0.00771800192348238","0.00346582405414608","-0.0247000000000002","0.0503","0.115399999999999","0.144","0.073397968882345","0.030008706265491","31.139999","0.0829143967478956","0.0476081977956886","-17.20163","-0.0588300000000004","-0.110299999999995","-0.198660000000004","0.00401312753919549","0.0015664984830475","0.0372275365852654","0.00892863074430128","0.00110436234305311"
"59","2002-11-01","0.00181594879791724","-0.00292907664608499","0.00314366810296818","-0.100000000000001","-0.0112418148662483","0.025863510589919","-0.0319515998066029","-0.0578939784189023","0.100000000000009","0.00116806389534574","0","-0.00330508323676515","0","-0.00121432923240228","-0.00310077767824835","-0.00534760632659559","0.00291971010333469","0.009732436918231","0","0","0.00574714225556772","0.00305343748689069","-0.00825768523898152","0","-0.0322608622182212","0.00823897554455311","0.00400802139753864","-0.0117352562184205","-0.0157130056645567","0.0129367910307199","0.0164322946270818","0.021437048130605","0.0135054231998071","-0.046535820289364","0.0190029471256157","0.0170113458265373","-0.0502700756448613","0.00283688133519888","-0.0232568621642679","0.00870832789178433","0","0","0","0.0158733491562897","0.00548698221625976","-0.0322464144916559","0.00555556984460193","0.00421879600931341","0.00490430043426393","0.000580498876341602","0.00107548665893628","0.00104845862239393","-0.0000518105417913206","-0.00307675256290591","0.00133187526782579","0.00235453644295572","-0.00296604680904846","-0.00227505741048949","0.00315202746264209","0.000808936615501236","0.00375763402946703","0.00759454743878929","-0.0269612805801511","-0.0362455165741515","0.00464050622561452","0.00422801969332554","0.00343234660402736","0.177484787993341","-0.0030010740637767","0.430238213313382","-0.0254025897954264","0.0110731424070156","0.11247798342669","-0.0149256502166759","0.0563907773548742","-0.00225988796743781","-0.00565316816396777","0.0052355078091354","-0.0110260289468023","-0.00994859423146988","0.0095217513333446","-0.123824366528262","0","0.00650677500322594","0.0335749669824814","0.0000833472245851397","0.0299999999999994","0.0200000000000005","0.00551759430450716","0.00370243395565062","0.00533061565465331","0.00539529086627688","0.00740000000000007","0.0223000000000004","0.0218000000000007","0.0512999999999995","0.0326284365953251","0.0313086087311536","27.5","0.0555005712503283","0.043884224432583","-5.01377000000002","-0.124510000000001","-0.343900000000005","-0.253680000000003","-0.000784535588888375","-0.000750206863736326","-0.00764082244128022","0","0.00110314407215739"
"60","2002-12-01","-0.00103219385932896","-0.00139781962933228","-0.0260746091668844","-0.0999999999999996","-0.0124096732157124","-0.0750904513550701","-0.0196727655987043","-0.0268472500361883","-0.100000000000009","-0.00219984277350704","-0.200000000000003","-0.00128232545889695","0","-0.00199027044911126","0","0","0.00291121020745866","0","0.0078637364602141","-0.00312989300892763","0.0113961347308695","-0.00305343748689069","-0.00332226219197818","0.113328685307003","-0.0333364202675916","0.00918842605440595","-0.00668898815079633","0.00336700654790434","0.0426303132770389","0.0102302682508144","-0.00700937449257655","-0.00745080615586513","-0.00122025640522949","0.0131262679142123","0.0140189211793311","0","0.0210709209525985","0","-0.009852296443011","-0.0145562977742077","-0.00428266179200065","-0.00947874395454384","0.00232018665569722","0.00157356444743062","0.00136705421153316","0.0501349278352006","-0.0027739268827256","0.0078631382003671","-0.00639086674316403","0.00164950247088084","0.00195493427585027","0.00129362956300389","-0.00221379799938351","-0.00169660424383226","0.00158588917480406","0.00749813514399316","-0.00424614178162211","0.0174109404362271","0.00126149045003383","-0.000402236805483655","0.00216954397677718","0.00781958191680109","0.0120339098626978","0.00686197114300313","-0.0342688066275372","-0.0504623975506817","0.0826749808438567","-0.263509701374725","0.153721218794246","-0.433212930430124","-0.0691098237121004","-0.0716182339820346","0.0946652265410783","-0.0305367238600818","-0.0078637364602141","-0.0263625582099127","-0.0019037863250464","0.00157744688604367","-0.00818942516808496","0.012314340341292","0.00886474493817929","0.152154637870086","0","0.00825307124517316","-0.00287731170050165","-0.0640402496626358","0.0899999999999999","0.17","0.0110915739487201","0.00228845087447382","-0.000283174734164504","0.00556917881028163","0.0464000000000002","-0.0564999999999998","-0.0734000000000004","-0.0452999999999992","-0.0561134952722293","-0.0538345445917798","28.620001","-0.0622292670376581","-0.0528970263063551","-17.38072","-0.374840000000006","-0.631699999999995","-0.293459999999996","0.004420893686584","0.00185846016403279","0.0516682487640487","0.00148038517043414","0"
"61","2003-01-01","-0.0008193947625319","0.00446616234346564","-0.0103627870355467","0.0999999999999996","0.0205980505950709","0.0136676387286636","0.0421456214507634","0.0529925301405108","-0.200000000000003","0.0000688183882999738","0","0.00437450684261176","0","-0.00199423952642253","0","0","0.00290275965796205","0.0144233269611043","0","0.0124612204378121","-0.00568183346743112","0.00305343748689069","-0.00835426746985757","0","0","0.00101574411983574","-0.00944039377908723","-0.0677931112950478","0.000541858588170463","-0.0218658229235622","0.0151253610707558","0.00426439878645724","0.00122025640522949","-0.00688707956372081","-0.0104957231720144","-0.0570166804402357","-0.00909472990588256","0.00564973254211942","-0.0270964896881392","0.0116619397478432","-0.0097035801827392","-0.00477327875265754","-0.0353810489165847","0.0186921330121521","-0.0041067819526539","-0.0742752988364792","-0.00836824967051708","-0.00705538621119572","-0.000115936432507624","0.000337615483633057","0.000595513810379554","0.000967484979348033","0.00144019605185429","0.000535065584540341","-0.00133023212204762","-0.000251552950176438","-0.00283886959988069","-0.000350781633287613","0.00485787309312459","0.000497417332961387","0.00470451815490001","0.00752193980263953","0.060578508762589","0.0864917655232205","0.0354119749610664","0.0511715512614686","-0.135439823259786","0.154776501238259","-0.21525866586804","0.389112332559142","0.178345408414314","0.0827775509130824","-0.130770231183194","0.212231517863227","-0.0348094046658609","0.0641028861927602","-0.00683470282732568","0.00708794397476176","-0.0223472986919966","-0.00670582235101946","0.0191064753313593","0.0958134548717666","0","0.00634199821055503","-0.0342074425619749","-0.0412785949877872","-0.109999999999999","-0.12","-0.00090001236704218","-0.00075079024195901","-0.00314537614118571","-0.000984760171133914","-0.0352000000000001","-0.2042","-0.1745","-0.137600000000001","-0.0948719261015603","-0.0727073523201742","31.17","-0.0277974876039897","-0.0385953959219165","18.71623","-0.344929999999991","-0.676600000000008","-0.281449999999992","0.00462758136539625","-0.00690005014241991","0.061182479986124","0.00589972212718859","-0.0022075064152105"
"62","2003-02-01","0.00146019222126981","0.00597016698650243","-0.0104712998672953","0.100000000000001","0.00812187205734904","-0.02752467339009","0.0373875320716204","0.056441310904952","0.100000000000009","0.00161587025687382","0.100000000000009","0.00340100232169593","0","0.00321098653788177","0","0.00534760632659559","-0.00581396986542071","0.00713439411387462","0.00260756340708124","0.00309119256967261","0.00568183346743112","-0.00918842605440684","-0.0033613477027048","-0.0741079721537217","0","0.0191056590795862","0.0121213605323449","-0.00541029272824733","0.0314608724980037","0.00777205984770291","0.0262123269514696","0.0262482260749364","0.0157293019085438","0.0389681694386157","0.0116551435917485","-0.00383387051072237","0.0422827211593777","0.00421645037893459","0.0171461588349713","-0.00145032657764688","-0.00543184388236195","0","0.00717706430036369","0","0","0.00701304828800176","0.00279720462106159","0.00454951265079195","0.00519074082708926","0.00117245116462","0.00209394284788798","0.0010809714381165","0.00170259705035228","-0.00428353293313751","0.00282476847355584","0.00272505516296653","-0.00216150589103531","0.0038821350900185","0.00254409403524405","0.000908226882465726","0.00277391888569419","0.00472396695116163","-0.00983119273533184","-0.0317294300940691","-0.00649530147772204","-0.00967277814994638","-0.0221950394868884","-0.222768246374545","-0.0329572645422473","-0.258938108148334","-0.0548422005506897","-0.0128387547142612","0.240636708761727","-0.148420005118273","0.197196746558999","-0.0377403279828474","-0.0139056404024913","-0.0238382082447123","-0.0197710944862885","0.00028423436511904","-0.00520866806668785","0.0496503796438881","-0.2125","-0.0195487677613055","-0.0445124719357803","-0.0783187421267844","-0.25","-0.36","0.0141734541200265","0.0122359797258405","0.0156472114893198","0.00683746054724388","-0.2284","-0.2779","-0.1768","-0.0881999999999996","0.0211416656694903","0.00526452569257607","29.629999","-0.0171498297500801","-0.049089567424923","68.74485","-0.416610000000006","-0.407499999999999","-0.191180000000003","0.00573648251009022","-0.00241286900793486","0.0893859165840395","0.00293685967330948","0"
"63","2003-03-01","0.00152913384821396","0.0053841505093466","-0.0013166558847475","-0.100000000000001","-0.00202429218923061","-0.047628048989254","-0.00613498856751615","-0.0184620628397356","0","0.000652483753983191","0","-0.00138026246895873","0","0.000773523437652024","0","0","0.014472032608535","0.0141178815457845","-0.00260756340708124","0","0.00282885620047768","0.0213097865867509","-0.013559529785633","0","-0.0521857531705701","0.00199005040800948","-0.00133958492905606","-0.0237888619640145","-0.0137422881473359","0.0128206884290618","0.00224719195690515","0.0346266773095678","0.00598445831523975","-0.018109146789846","0.0229105095205329","0.021533447610123","-0.0165912288509489","-0.00421645037893459","-0.0212236364516274","0.00289855275401152","0.00108873173519708","-0.00119688823384578","0.00712592088996722","-0.00619197024792051","0.0068352966058578","0.000855737217275276","0.00557104504945549","0.011319403229912","0.00534373186020609","0.00250323918603432","0.00210878707238222","0.00106910653415263","-0.000450315823900886","-0.00168458260483944","-0.000222084923997003","0.00355773537533606","-0.00270357668026808","0.00847889131109565","0.00182365634127278","0.00136404549561792","0.00293910754462277","0.00225435053324145","-0.0143983364077336","-0.026373095422052","0.0118128755261449","0.0161809176724184","0.11144989225936","0.193438396900294","0.139002477248391","0.235103135754817","-0.0615526190020859","0.0188360842401689","-0.0413038061412356","0.0769610411361281","-0.0912914202094077","0.0355593020364866","-0.0168803895953165","-0.0401680629474935","-0.0185985816112784","-0.0226294563433198","-0.0156013314471056","-0.0681394756574525","-0.0375000000000001","0.00910797075028569","0.0498127090845095","-0.0319813183669613","0.0199999999999996","-0.0800000000000001","0.00212109116599279","-0.00334643410971225","-0.00587710033781974","0.00580980132066955","-0.0992000000000002","0.0764","0.1112","0.1487","-0.0133915389653687","-0.0194569490009364","29.15","0.00832283746749862","-0.000898876465017295","25.20571","-0.316040000000001","-0.0121000000000038","-0.0662300000000045","0.00681584587141336","-0.000174432518647191","0.0880404870543295","0.00146520172732778","0.00110436234305311"
"64","2003-04-01","0.00202339395634077","0.00220052351209077","-0.00727275932907911","-0.0999999999999996","-0.0298222614626216","-0.0098040000966213","-0.00308166653740827","-0.00623054975063653","0.0999999999999943","0.000686365379221954","0","-0.00543334847550803","0","0.000220896842073159","-0.0031104224143923","-0.00267022855587884","0.00286944242795251","-0.011751016535519","0.00520834510713897","0.00308166653740827","0.00282087634164174","0.00300752106395574","0.00510639407457436","0.0741079721537217","0","-0.00698257201113073","-0.00268456537066886","0.0219789067187754","-0.0226059141983397","0","-0.0033726844786397","-0.0346266773095678","-0.00119402999260743","-0.0396945986849468","-0.00681820823177759","-0.0396217960825531","-0.0475227539656631","0.00981087056425967","0.0390635545799576","0.0925435618747015","-0.00217865009922225","0.0376072519296864","0.00354400843472913","0.00464756839654701","0.00272109011436061","0.00790684715972922","0.00967526552341891","-0.00524443570648536","-0.00332485876753097","0.00168574311783645","-0.000311157882382097","0.000784826501313642","-0.00205146418551405","-0.00225081014124734","0.00163602732125567","0.00182386477751836","-0.00277122731086627","0.00395540669043478","0.00245458630445882","-0.000451927721847469","0.00195129203872898","0.0104987039508985","0.0408421522206659","0.069851648009255","-0.0178271466104594","-0.023023139160717","0.0253432206219966","0.0911902380645966","-0.0432204880463072","-0.103753720867044","0.0691656088245551","-0.0776829511349941","-0.192006862528419","-0.117783035656384","-0.0923733201310153","-0.0198462963719299","-0.00922691102495321","-0.0173046802009315","-0.0098786561742657","0.00515854856867826","-0.0056359583056117","-0.199823140702531","0","0.00815544448484928","0.0448791034200688","0.0411623251735822","-0.00999999999999979","0","0.00914931320353141","0.007448346539082","0.00979524810862209","0.0103558271353155","-0.0103999999999997","0.1572","0.142","0.129300000000001","0.0859594030769335","0.102976185329046","21.209999","0.0779273397421107","0.102478628698521","-44.63236","-0.072739999999996","0.209500000000006","0.0500200000000035","-0.00995057643447842","0.00226853601707704","-0.154531969857512","0.00438276815509564","-0.00220994565080268"
